Person1,Person2,Similarity_Score,Category
280,113,0.7124999999999999,Easy
280,208,0.9,Easy
280,56,0.375,Hard
280,254,0.425,Normal
280,305,0.425,Normal
280,221,0.8624999999999999,Easy
280,20,0.7499999999999999,Easy
280,176,0.7875,Easy
280,204,0.925,Easy
280,86,0.33749999999999997,Hard
280,29,0.1625,Hard
280,15,0.24999999999999997,Hard
280,249,0.30000000000000004,Hard
280,243,0.1625,Hard
280,193,0.7,Normal
280,55,0.24999999999999997,Hard
280,235,0.24999999999999997,Hard
280,101,0.1625,Hard
280,301,0.7,Normal
280,144,0.425,Normal
280,7,0.825,Easy
280,106,0.24999999999999997,Hard
280,185,0.5375,Normal
280,308,0.6625000000000001,Normal
280,11,0.475,Normal
280,281,0.33749999999999997,Hard
303,182,0.38749999999999996,Hard
303,4,0.24999999999999997,Hard
303,63,0.27499999999999997,Hard
303,48,0.6499999999999999,Normal
303,3,0.6125,Normal
303,21,0.7374999999999999,Easy
303,8,0.1625,Hard
303,112,0.33749999999999997,Hard
303,201,0.8249999999999998,Easy
303,198,0.6375000000000001,Normal
303,130,0.9125,Easy
303,139,0.6,Normal
303,178,0.7124999999999999,Easy
303,16,0.8624999999999999,Easy
303,94,0.7875,Easy
303,103,0.425,Normal
303,296,0.475,Normal
303,33,0.425,Normal
303,13,0.425,Normal
303,309,0.9125,Easy
303,257,0.30000000000000004,Hard
303,53,0.8374999999999999,Easy
303,135,0.24999999999999997,Hard
303,229,0.24999999999999997,Hard
303,132,0.7875,Easy
303,299,0.33749999999999997,Hard
303,111,0.2625,Hard
303,14,0.875,Easy
303,32,0.875,Easy
303,187,0.8875,Easy
303,80,0.575,Normal
303,314,0.525,Normal
303,306,0.9749999999999999,Easy
303,211,0.725,Easy
303,113,0.6125,Normal
303,208,0.9,Easy
303,56,0.425,Normal
303,254,0.475,Normal
303,305,0.425,Normal
303,221,0.8875,Easy
303,20,0.7,Normal
303,176,0.8375,Easy
303,204,0.9749999999999999,Easy
303,86,0.33749999999999997,Hard
303,29,0.1625,Hard
303,15,0.24999999999999997,Hard
303,249,0.35000000000000003,Hard
303,243,0.1625,Hard
303,193,0.7499999999999999,Easy
303,55,0.30000000000000004,Hard
303,235,0.30000000000000004,Hard
303,101,0.2125,Hard
303,301,0.6499999999999999,Normal
303,144,0.425,Normal
303,7,0.9249999999999999,Easy
303,106,0.30000000000000004,Hard
303,185,0.6375000000000001,Normal
303,308,0.7124999999999999,Easy
303,11,0.55,Normal
303,281,0.33749999999999997,Hard
182,4,0.8374999999999999,Easy
182,63,0.7875,Easy
182,48,0.4125,Normal
182,3,0.24999999999999997,Hard
182,21,0.4,Hard
182,8,0.8125,Easy
182,112,0.775,Easy
182,201,0.38749999999999996,Hard
182,198,0.33749999999999997,Hard
182,130,0.475,Normal
182,139,0.1625,Hard
182,178,0.1625,Hard
182,16,0.425,Normal
182,94,0.525,Normal
182,103,0.7249999999999999,Easy
182,296,0.9749999999999999,Easy
182,33,0.9249999999999999,Easy
182,13,0.8124999999999999,Easy
182,309,0.2125,Hard
182,257,0.9749999999999999,Easy
182,53,0.1625,Hard
182,135,0.875,Easy
182,229,0.7375,Easy
182,132,0.44999999999999996,Normal
182,299,0.7749999999999999,Easy
182,111,0.6375000000000001,Normal
182,14,0.4375,Normal
182,32,0.33749999999999997,Hard
182,187,0.475,Normal
182,80,0.7,Normal
182,314,0.7875,Easy
182,306,0.38749999999999996,Hard
182,211,0.4875,Normal
182,113,0.1625,Hard
182,208,0.33749999999999997,Hard
182,56,0.5625,Normal
182,254,0.7749999999999999,Easy
182,305,0.8375,Easy
182,221,0.425,Normal
182,20,0.1875,Hard
182,176,0.475,Normal
182,204,0.30000000000000004,Hard
182,86,0.875,Easy
182,29,0.6125,Normal
182,15,0.6125,Normal
182,249,0.6375000000000001,Normal
182,243,0.7374999999999999,Easy
182,193,0.2125,Hard
182,55,0.7374999999999999,Easy
182,235,0.6625,Normal
182,101,0.8375,Easy
182,301,0.1625,Hard
182,144,0.9749999999999999,Easy
182,7,0.4875,Normal
182,106,0.6625,Normal
182,185,0.35000000000000003,Hard
182,308,0.2125,Hard
182,11,0.7875,Easy
182,281,0.7,Normal
4,63,0.9249999999999999,Easy
4,48,0.475,Normal
4,3,0.425,Normal
4,21,0.28750000000000003,Hard
4,8,0.9999999999999999,Easy
4,112,0.6875,Normal
4,201,0.425,Normal
4,198,0.425,Normal
4,130,0.425,Normal
4,139,0.1625,Hard
4,178,0.1625,Hard
4,16,0.425,Normal
4,94,0.49999999999999994,Normal
4,103,0.6625000000000001,Normal
4,296,0.7749999999999999,Easy
4,33,0.7749999999999999,Easy
4,13,0.7749999999999999,Easy
4,309,0.1625,Hard
4,257,0.9999999999999999,Easy
4,53,0.1625,Hard
4,135,0.9249999999999999,Easy
4,229,0.8,Easy
4,132,0.4125,Normal
4,299,0.7124999999999999,Easy
4,111,0.6125,Normal
4,14,0.2375,Hard
4,32,0.1625,Hard
4,187,0.425,Normal
4,80,0.5625,Normal
4,314,0.5875,Normal
4,306,0.30000000000000004,Hard
4,211,0.525,Normal
4,113,0.1625,Hard
4,208,0.24999999999999997,Hard
4,56,0.5125,Normal
4,254,0.6625000000000001,Normal
4,305,0.6625,Normal
4,221,0.33749999999999997,Hard
4,20,0.21250000000000002,Hard
4,176,0.44999999999999996,Normal
4,204,0.1625,Hard
4,86,0.8375,Easy
4,29,0.6875,Normal
4,15,0.6625,Normal
4,249,0.6125,Normal
4,243,0.875,Easy
4,193,0.1625,Hard
4,55,0.7124999999999999,Easy
4,235,0.6375000000000001,Normal
4,101,0.925,Easy
4,301,0.1875,Hard
4,144,0.8625,Easy
4,7,0.2875,Hard
4,106,0.6375000000000001,Normal
4,185,0.4375,Normal
4,308,0.1625,Hard
4,11,0.5625,Normal
4,281,0.6875,Normal
63,48,0.425,Normal
63,3,0.425,Normal
63,21,0.2625,Hard
63,8,0.9249999999999999,Easy
63,112,0.6875,Normal
63,201,0.44999999999999996,Normal
63,198,0.425,Normal
63,130,0.36249999999999993,Hard
63,139,0.1625,Hard
63,178,0.21250000000000002,Hard
63,16,0.425,Normal
63,94,0.5249999999999999,Normal
63,103,0.6125,Normal
63,296,0.7,Normal
63,33,0.75,Easy
63,13,0.6625,Normal
63,309,0.1875,Hard
63,257,0.875,Easy
63,53,0.21250000000000002,Hard
63,135,0.9999999999999999,Easy
63,229,0.825,Easy
63,132,0.33749999999999997,Hard
63,299,0.6625,Normal
63,111,0.5875,Normal
63,14,0.2625,Hard
63,32,0.23750000000000002,Hard
63,187,0.425,Normal
63,80,0.6125,Normal
63,314,0.6125,Normal
63,306,0.3,Hard
63,211,0.5499999999999999,Normal
63,113,0.21250000000000002,Hard
63,208,0.32499999999999996,Hard
63,56,0.5875,Normal
63,254,0.5875,Normal
63,305,0.6125,Normal
63,221,0.33749999999999997,Hard
63,20,0.1875,Hard
63,176,0.475,Normal
63,204,0.21250000000000002,Hard
63,86,0.8375,Easy
63,29,0.6625,Normal
63,15,0.6625,Normal
63,249,0.5875,Normal
63,243,0.875,Easy
63,193,0.23750000000000002,Hard
63,55,0.6125,Normal
63,235,0.6625000000000001,Normal
63,101,0.9,Easy
63,301,0.21250000000000002,Hard
63,144,0.7875,Easy
63,7,0.1625,Hard
63,106,0.6125,Normal
63,185,0.5499999999999999,Normal
63,308,0.1875,Hard
63,11,0.6375,Normal
63,281,0.6875,Normal
48,3,0.875,Easy
48,21,0.5125,Normal
48,8,0.475,Normal
48,112,0.33749999999999997,Hard
48,201,0.825,Easy
48,198,0.875,Easy
48,130,0.7875,Easy
48,139,0.5125,Normal
48,178,0.6125,Normal
48,16,0.9249999999999999,Easy
48,94,0.775,Easy
48,103,0.23750000000000002,Hard
48,296,0.32499999999999996,Hard
48,33,0.24999999999999997,Hard
48,13,0.23750000000000002,Hard
48,309,0.5625,Normal
48,257,0.5,Normal
48,53,0.6625,Normal
48,135,0.425,Normal
48,229,0.475,Normal
48,132,0.8625,Easy
48,299,0.23750000000000002,Hard
48,111,0.2375,Hard
48,14,0.5125,Normal
48,32,0.6625,Normal
48,187,0.875,Easy
48,80,0.1625,Hard
48,314,0.1625,Hard
48,306,0.6499999999999999,Normal
48,211,0.775,Easy
48,113,0.6625,Normal
48,208,0.7,Normal
48,56,0.2625,Hard
48,254,0.1875,Hard
48,305,0.1625,Hard
48,221,0.7875,Easy
48,20,0.6875,Normal
48,176,0.875,Easy
48,204,0.5625,Normal
48,86,0.33749999999999997,Hard
48,29,0.21250000000000002,Hard
48,15,0.1625,Hard
48,249,0.2375,Hard
48,243,0.425,Normal
48,193,0.6125,Normal
48,55,0.23750000000000002,Hard
48,235,0.1625,Hard
48,101,0.44999999999999996,Normal
48,301,0.6125,Normal
48,144,0.38749999999999996,Hard
48,7,0.6125,Normal
48,106,0.1625,Hard
48,185,0.775,Easy
48,308,0.5625,Normal
48,11,0.1625,Hard
48,281,0.1875,Hard
3,21,0.5125,Normal
3,8,0.425,Normal
3,112,0.24999999999999997,Hard
3,201,0.875,Easy
3,198,0.95,Easy
3,130,0.7874999999999999,Easy
3,139,0.5125,Normal
3,178,0.5875,Normal
3,16,0.8624999999999999,Easy
3,94,0.6875,Normal
3,103,0.1625,Hard
3,296,0.1625,Hard
3,33,0.1625,Hard
3,13,0.1625,Hard
3,309,0.6125,Normal
3,257,0.33749999999999997,Hard
3,53,0.6375000000000001,Normal
3,135,0.33749999999999997,Hard
3,229,0.425,Normal
3,132,0.7,Normal
3,299,0.1625,Hard
3,111,0.1625,Hard
3,14,0.5125,Normal
3,32,0.6125,Normal
3,187,0.8124999999999999,Easy
3,80,0.1875,Hard
3,314,0.1625,Hard
3,306,0.5375,Normal
3,211,0.775,Easy
3,113,0.6875,Normal
3,208,0.5625,Normal
3,56,0.2125,Hard
3,254,0.1625,Hard
3,305,0.1625,Hard
3,221,0.7249999999999999,Easy
3,20,0.6125,Normal
3,176,0.7374999999999999,Easy
3,204,0.5875,Normal
3,86,0.24999999999999997,Hard
3,29,0.1625,Hard
3,15,0.1625,Hard
3,249,0.1625,Hard
3,243,0.425,Normal
3,193,0.5625,Normal
3,55,0.1625,Hard
3,235,0.1625,Hard
3,101,0.425,Normal
3,301,0.6625,Normal
3,144,0.24999999999999997,Hard
3,7,0.5125,Normal
3,106,0.1625,Hard
3,185,0.775,Easy
3,308,0.5875,Normal
3,11,0.1625,Hard
3,281,0.1625,Hard
21,8,0.3125,Hard
21,112,0.24999999999999997,Hard
21,201,0.5625,Normal
21,198,0.5625,Normal
21,130,0.6499999999999999,Normal
21,139,0.6875,Normal
21,178,0.6749999999999999,Normal
21,16,0.6,Normal
21,94,0.8249999999999998,Easy
21,103,0.475,Normal
21,296,0.5125,Normal
21,33,0.5125,Normal
21,13,0.49999999999999994,Normal
21,309,0.825,Easy
21,257,0.33749999999999997,Hard
21,53,0.775,Easy
21,135,0.3125,Hard
21,229,0.1625,Hard
21,132,0.6499999999999999,Normal
21,299,0.475,Normal
21,111,0.5125,Normal
21,14,0.9999999999999999,Easy
21,32,0.825,Easy
21,187,0.5625,Normal
21,80,0.5750000000000001,Normal
21,314,0.65,Normal
21,306,0.7875,Easy
21,211,0.6875,Normal
21,113,0.6,Normal
21,208,0.7625,Easy
21,56,0.4124999999999999,Normal
21,254,0.625,Normal
21,305,0.525,Normal
21,221,0.6499999999999999,Normal
21,20,0.7375,Easy
21,176,0.7249999999999999,Easy
21,204,0.825,Easy
21,86,0.35000000000000003,Hard
21,29,0.325,Hard
21,15,0.38749999999999996,Hard
21,249,0.575,Normal
21,243,0.2125,Hard
21,193,0.875,Easy
21,55,0.4875,Normal
21,235,0.65,Normal
21,101,0.38749999999999996,Hard
21,301,0.7625,Easy
21,144,0.35000000000000003,Hard
21,7,0.9,Easy
21,106,0.5625,Normal
21,185,0.6875,Normal
21,308,0.6499999999999999,Normal
21,11,0.625,Normal
21,281,0.6,Normal
8,112,0.6,Normal
8,201,0.425,Normal
8,198,0.425,Normal
8,130,0.33749999999999997,Hard
8,139,0.1625,Hard
8,178,0.1625,Hard
8,16,0.33749999999999997,Hard
8,94,0.43749999999999994,Normal
8,103,0.6625000000000001,Normal
8,296,0.75,Easy
8,33,0.7749999999999999,Easy
8,13,0.6625000000000001,Normal
8,309,0.1625,Hard
8,257,0.8875,Easy
8,53,0.1625,Hard
8,135,0.8625,Easy
8,229,0.775,Easy
8,132,0.32499999999999996,Hard
8,299,0.6875,Normal
8,111,0.6125,Normal
8,14,0.2375,Hard
8,32,0.1875,Hard
8,187,0.33749999999999997,Hard
8,80,0.5625,Normal
8,314,0.6125,Normal
8,306,0.2125,Hard
8,211,0.525,Normal
8,113,0.1625,Hard
8,208,0.1625,Hard
8,56,0.5125,Normal
8,254,0.6875,Normal
8,305,0.6625,Normal
8,221,0.33749999999999997,Hard
8,20,0.21250000000000002,Hard
8,176,0.36249999999999993,Hard
8,204,0.1625,Hard
8,86,0.7499999999999999,Easy
8,29,0.6875,Normal
8,15,0.6625,Normal
8,249,0.6375,Normal
8,243,0.875,Easy
8,193,0.1875,Hard
8,55,0.6875,Normal
8,235,0.6625000000000001,Normal
8,101,0.925,Easy
8,301,0.1875,Hard
8,144,0.7499999999999999,Easy
8,7,0.2625,Hard
8,106,0.6625000000000001,Normal
8,185,0.475,Normal
8,308,0.1625,Hard
8,11,0.5625,Normal
8,281,0.7124999999999999,Easy
112,201,0.33749999999999997,Hard
112,198,0.33749999999999997,Hard
112,130,0.425,Normal
112,139,0.1625,Hard
112,178,0.1625,Hard
112,16,0.425,Normal
112,94,0.425,Normal
112,103,0.7374999999999999,Easy
112,296,0.775,Easy
112,33,0.775,Easy
112,13,0.6875,Normal
112,309,0.1625,Hard
112,257,0.775,Easy
112,53,0.1625,Hard
112,135,0.775,Easy
112,229,0.8375,Easy
112,132,0.425,Normal
112,299,0.6,Normal
112,111,0.5125,Normal
112,14,0.33749999999999997,Hard
112,32,0.33749999999999997,Hard
112,187,0.425,Normal
112,80,0.6875,Normal
112,314,0.6875,Normal
112,306,0.33749999999999997,Hard
112,211,0.33749999999999997,Hard
112,113,0.1625,Hard
112,208,0.425,Normal
112,56,0.5125,Normal
112,254,0.6,Normal
112,305,0.7375,Easy
112,221,0.425,Normal
112,20,0.1625,Hard
112,176,0.425,Normal
112,204,0.24999999999999997,Hard
112,86,0.775,Easy
112,29,0.5125,Normal
112,15,0.5125,Normal
112,249,0.5125,Normal
112,243,0.6499999999999999,Normal
112,193,0.1625,Hard
112,55,0.5125,Normal
112,235,0.5125,Normal
112,101,0.6875,Normal
112,301,0.1625,Hard
112,144,0.775,Easy
112,7,0.33749999999999997,Hard
112,106,0.5125,Normal
112,185,0.24999999999999997,Hard
112,308,0.1625,Hard
112,11,0.6875,Normal
112,281,0.6,Normal
201,198,0.9,Easy
201,130,0.9125,Easy
201,139,0.5125,Normal
201,178,0.6625000000000001,Normal
201,16,0.8624999999999999,Easy
201,94,0.7875,Easy
201,103,0.1625,Hard
201,296,0.30000000000000004,Hard
201,33,0.30000000000000004,Hard
201,13,0.1625,Hard
201,309,0.7374999999999999,Easy
201,257,0.475,Normal
201,53,0.6625000000000001,Normal
201,135,0.44999999999999996,Normal
201,229,0.425,Normal
201,132,0.7374999999999999,Easy
201,299,0.1625,Hard
201,111,0.2625,Hard
201,14,0.6125,Normal
201,32,0.6375000000000001,Normal
201,187,0.9749999999999999,Easy
201,80,0.3125,Hard
201,314,0.2625,Hard
201,306,0.7999999999999998,Easy
201,211,0.9,Easy
201,113,0.6125,Normal
201,208,0.725,Easy
201,56,0.33749999999999997,Hard
201,254,0.2625,Hard
201,305,0.2125,Hard
201,221,0.8374999999999999,Easy
201,20,0.5625,Normal
201,176,0.8375,Easy
201,204,0.7124999999999999,Easy
201,86,0.33749999999999997,Hard
201,29,0.1625,Hard
201,15,0.1625,Hard
201,249,0.2625,Hard
201,243,0.425,Normal
201,193,0.6625,Normal
201,55,0.2125,Hard
201,235,0.2125,Hard
201,101,0.475,Normal
201,301,0.5125,Normal
201,144,0.38749999999999996,Hard
201,7,0.6625,Normal
201,106,0.2625,Hard
201,185,0.9,Easy
201,308,0.7374999999999999,Easy
201,11,0.28750000000000003,Hard
201,281,0.1625,Hard
198,130,0.8125,Easy
198,139,0.5125,Normal
198,178,0.6625,Normal
198,16,0.8875,Easy
198,94,0.7374999999999999,Easy
198,103,0.1625,Hard
198,296,0.24999999999999997,Hard
198,33,0.24999999999999997,Hard
198,13,0.1625,Hard
198,309,0.6625000000000001,Normal
198,257,0.425,Normal
198,53,0.6875,Normal
198,135,0.425,Normal
198,229,0.425,Normal
198,132,0.8375,Easy
198,299,0.1625,Hard
198,111,0.2125,Hard
198,14,0.5625,Normal
198,32,0.6625,Normal
198,187,0.8875,Easy
198,80,0.2375,Hard
198,314,0.2125,Hard
198,306,0.6375000000000001,Normal
198,211,0.825,Easy
198,113,0.6375000000000001,Normal
198,208,0.7499999999999999,Easy
198,56,0.3125,Hard
198,254,0.2125,Hard
198,305,0.1625,Hard
198,221,0.9125,Easy
198,20,0.6125,Normal
198,176,0.8375,Easy
198,204,0.6375000000000001,Normal
198,86,0.33749999999999997,Hard
198,29,0.1625,Hard
198,15,0.1625,Hard
198,249,0.2125,Hard
198,243,0.425,Normal
198,193,0.6625,Normal
198,55,0.1625,Hard
198,235,0.1625,Hard
198,101,0.425,Normal
198,301,0.5625,Normal
198,144,0.24999999999999997,Hard
198,7,0.6125,Normal
198,106,0.2125,Hard
198,185,0.825,Easy
198,308,0.6375000000000001,Normal
198,11,0.2125,Hard
198,281,0.1625,Hard
130,139,0.5125,Normal
130,178,0.7124999999999999,Easy
130,16,0.925,Easy
130,94,0.875,Easy
130,103,0.24999999999999997,Hard
130,296,0.38749999999999996,Hard
130,33,0.33749999999999997,Hard
130,13,0.33749999999999997,Hard
130,309,0.7374999999999999,Easy
130,257,0.475,Normal
130,53,0.6875,Normal
130,135,0.44999999999999996,Normal
130,229,0.33749999999999997,Hard
130,132,0.875,Easy
130,299,0.24999999999999997,Hard
130,111,0.2625,Hard
130,14,0.7,Normal
130,32,0.725,Easy
130,187,0.9749999999999999,Easy
130,80,0.42500000000000004,Normal
130,314,0.35000000000000003,Hard
130,306,0.8624999999999999,Easy
130,211,0.875,Easy
130,113,0.6375,Normal
130,208,0.8625,Easy
130,56,0.3625,Hard
130,254,0.30000000000000004,Hard
130,305,0.24999999999999997,Hard
130,221,0.9749999999999999,Easy
130,20,0.6125,Normal
130,176,0.9249999999999999,Easy
130,204,0.8249999999999998,Easy
130,86,0.425,Normal
130,29,0.1625,Hard
130,15,0.1625,Hard
130,249,0.2625,Hard
130,243,0.33749999999999997,Hard
130,193,0.6875,Normal
130,55,0.2125,Hard
130,235,0.2125,Hard
130,101,0.38749999999999996,Hard
130,301,0.5625,Normal
130,144,0.425,Normal
130,7,0.7,Normal
130,106,0.2125,Hard
130,185,0.7,Normal
130,308,0.7374999999999999,Easy
130,11,0.375,Hard
130,281,0.24999999999999997,Hard
139,178,0.775,Easy
139,16,0.5125,Normal
139,94,0.5125,Normal
139,103,0.24999999999999997,Hard
139,296,0.1625,Hard
139,33,0.1625,Hard
139,13,0.24999999999999997,Hard
139,309,0.775,Easy
139,257,0.1625,Hard
139,53,0.775,Easy
139,135,0.1625,Hard
139,229,0.1625,Hard
139,132,0.5125,Normal
139,299,0.33749999999999997,Hard
139,111,0.425,Normal
139,14,0.6,Normal
139,32,0.6,Normal
139,187,0.5125,Normal
139,80,0.24999999999999997,Hard
139,314,0.24999999999999997,Hard
139,306,0.6,Normal
139,211,0.5125,Normal
139,113,0.775,Easy
139,208,0.5125,Normal
139,56,0.425,Normal
139,254,0.33749999999999997,Hard
139,305,0.24999999999999997,Hard
139,221,0.5125,Normal
139,20,0.775,Easy
139,176,0.5125,Normal
139,204,0.6875,Normal
139,86,0.1625,Hard
139,29,0.425,Normal
139,15,0.425,Normal
139,249,0.425,Normal
139,243,0.1625,Hard
139,193,0.775,Easy
139,55,0.425,Normal
139,235,0.425,Normal
139,101,0.1625,Hard
139,301,0.775,Easy
139,144,0.1625,Hard
139,7,0.6,Normal
139,106,0.425,Normal
139,185,0.5125,Normal
139,308,0.775,Easy
139,11,0.24999999999999997,Hard
139,281,0.33749999999999997,Hard
178,16,0.6875,Normal
178,94,0.5875,Normal
178,103,0.24999999999999997,Hard
178,296,0.2125,Hard
178,33,0.1875,Hard
178,13,0.1625,Hard
178,309,0.8625,Easy
178,257,0.1625,Hard
178,53,0.9125,Easy
178,135,0.21250000000000002,Hard
178,229,0.1625,Hard
178,132,0.6125,Normal
178,299,0.24999999999999997,Hard
178,111,0.525,Normal
178,14,0.6749999999999999,Normal
178,32,0.7999999999999998,Easy
178,187,0.6875,Normal
178,80,0.375,Hard
178,314,0.325,Hard
178,306,0.6625000000000001,Normal
178,211,0.6375,Normal
178,113,0.95,Easy
178,208,0.7374999999999999,Easy
178,56,0.5625,Normal
178,254,0.30000000000000004,Hard
178,305,0.24999999999999997,Hard
178,221,0.6875,Normal
178,20,0.7875,Easy
178,176,0.6875,Normal
178,204,0.8249999999999998,Easy
178,86,0.1625,Hard
178,29,0.425,Normal
178,15,0.33749999999999997,Hard
178,249,0.4375,Normal
178,243,0.1625,Hard
178,193,0.8875,Easy
178,55,0.425,Normal
178,235,0.36249999999999993,Hard
178,101,0.2375,Hard
178,301,0.85,Easy
178,144,0.1625,Hard
178,7,0.7,Normal
178,106,0.49999999999999994,Normal
178,185,0.6375,Normal
178,308,0.9749999999999999,Easy
178,11,0.35000000000000003,Hard
178,281,0.27499999999999997,Hard
16,94,0.825,Easy
16,103,0.24999999999999997,Hard
16,296,0.33749999999999997,Hard
16,33,0.33749999999999997,Hard
16,13,0.24999999999999997,Hard
16,309,0.6875,Normal
16,257,0.425,Normal
16,53,0.7124999999999999,Easy
16,135,0.425,Normal
16,229,0.33749999999999997,Hard
16,132,0.9249999999999999,Easy
16,299,0.24999999999999997,Hard
16,111,0.2125,Hard
16,14,0.6499999999999999,Normal
16,32,0.7499999999999999,Easy
16,187,0.95,Easy
16,80,0.35000000000000003,Hard
16,314,0.30000000000000004,Hard
16,306,0.7874999999999999,Easy
16,211,0.8,Easy
16,113,0.7124999999999999,Easy
16,208,0.8625,Easy
16,56,0.28750000000000003,Hard
16,254,0.24999999999999997,Hard
16,305,0.24999999999999997,Hard
16,221,0.9999999999999999,Easy
16,20,0.6625,Normal
16,176,0.875,Easy
16,204,0.75,Easy
16,86,0.425,Normal
16,29,0.1625,Hard
16,15,0.1625,Hard
16,249,0.2125,Hard
16,243,0.33749999999999997,Hard
16,193,0.6125,Normal
16,55,0.1625,Hard
16,235,0.1625,Hard
16,101,0.33749999999999997,Hard
16,301,0.6125,Normal
16,144,0.425,Normal
16,7,0.6499999999999999,Normal
16,106,0.1625,Hard
16,185,0.7625,Easy
16,308,0.6625000000000001,Normal
16,11,0.30000000000000004,Hard
16,281,0.24999999999999997,Hard
94,103,0.24999999999999997,Hard
94,296,0.46249999999999997,Normal
94,33,0.4624999999999999,Normal
94,13,0.27499999999999997,Hard
94,309,0.6125,Normal
94,257,0.55,Normal
94,53,0.5625,Normal
94,135,0.5249999999999999,Normal
